"","10plus_RP_pos_MS2","11plus_RP_pos_MS2","12plus_RP_pos_MS2","13plus_RP_pos_MS2","14plus_RP_pos_MS2","15plus_RP_pos_MS2","16plus_RP_pos_MS2","17plus_RP_pos_MS2","18plus_RP_pos_MS2","19plus_RP_pos_MS2","1plus_RP_pos_MS2","20plus_RP_pos_MS2","21plus_RP_pos_MS2","22plus_RP_pos_MS2","24plus_RP_pos_MS2","25plus_RP_pos_MS2","26plus_RP_pos_MS2","27plus_RP_pos_MS2","28plus_RP_pos_MS2","29plus_RP_pos_MS2","2plus_RP_pos_MS2","30plus_RP_pos_MS2","31plus_RP_pos_MS2","32plus_RP_pos_MS2","33plus_RP_pos_MS2","34plus_RP_pos_MS2","35plus_RP_pos_MS2","36plus_RP_pos_MS2","37plus_RP_pos_MS2","38plus_RP_pos_MS2","39plus_RP_pos_MS2","3plus_RP_pos_MS2","40plus_RP_pos_MS2","41plus_RP_pos_MS2","42plus_RP_pos_MS2","43plus_RP_pos_MS2","44plus_RP_pos_MS2","45plus_RP_pos_MS2","46plus_RP_pos_MS2","47plus_RP_pos_MS2","48plus_RP_pos_MS2","49plus_RP_pos_MS2","4plus_RP_pos_MS2","50plus_RP_pos_MS2","51plus_RP_pos_MS2","52plus_RP_pos_MS2","53plus_RP_pos_MS2","54plus_RP_pos_MS2","55plus_RP_pos_MS2","56plus_RP_pos_MS2","57plus_RP_pos_MS2","58plus_RP_pos_MS2","59plus_RP_pos_MS2","5plus_RP_pos_MS2","60plus_RP_pos_MS2","6plus_RP_pos_MS2","7plus_RP_pos_MS2","8plus_RP_pos_MS2","9plus_RP_pos_MS2"
"Feature0466",22.9424373390836,21.0603078483902,22.6301367131459,20.9509009435194,22.3225191489358,22.6932291584356,20.9057862801544,22.3396726074171,22.0508416781384,23.244580715069,22.9892201951524,24.9284661942051,23.579525815444,23.1692241401438,28.5254400308491,26.3929049666004,27.595126278354,28.1557724927358,26.0070730016436,26.7988042455256,22.6521475162849,28.7396317262001,26.0108235284123,26.2709100471091,29.4794325349737,29.5795516260675,26.2038568431255,27.8650447347668,26.9001673198529,27.3954499836367,27.259045219435,24.2115512545917,23.4332526605645,24.8577632663239,22.4613402263295,24.0612403147637,24.7242319822692,28.9111429982238,29.6903681600986,24.2277318252667,23.2132730877807,26.6435289366811,22.3031039240323,29.0977285040271,22.4305430728948,20.2934613665002,24.7158748104244,27.334006063508,29.2086633466769,27.6694886971212,24.6065100462997,21.768914696845,23.1773302437883,21.5857233858513,24.4709688742638,23.3369880279409,22.5623247856808,22.906112585944,25.284770654962
"Feature0467",25.9400338208298,20.1376689439355,21.4388231403007,21.4192078211923,23.35805101528,22.0049649394171,25.3692963453324,25.3823068137899,24.730685152185,22.5075191362087,21.241612878829,24.3433296384783,24.019019234374,26.4107165973795,23.0396943163379,25.4145554385791,23.2770764299119,21.9412707271586,25.4533709450295,24.2675099994688,25.2768351553137,24.6979891919996,25.3887639276762,25.103291916762,21.611526324228,21.2563482750643,23.0360040805053,25.2492714308058,19.7627588027875,21.8666144270589,22.6396105423211,26.3644136656752,25.2324111965612,25.5827303030075,24.437738492106,24.654288239994,26.2011277660745,25.9919299553586,26.3141598952018,23.1752217523129,25.70646378684,20.0763739206635,23.9376010373116,24.8531398611367,19.8544335656398,22.6261609070235,22.5448724055086,25.7932387797534,25.6188965184158,23.5704682313207,22.3652923000367,24.830167725374,26.4662456754459,26.2408713215736,21.7445312263047,22.2622105780476,26.9680635683612,20.8497715459029,25.1516562620246
"Feature0468",24.0391158281613,26.8219825567431,23.0250827805761,26.7601804139755,24.6243778213475,24.5533035774979,29.4136950812187,29.9623912540354,23.6231378603674,27.1735022028788,23.0884217591592,23.3654729909688,24.3786623669437,29.7715700354025,22.1741010039936,29.3183729265736,27.3196301117366,22.9135086032388,29.4301220408322,27.1823037818703,29.7267833677055,23.5091942975437,29.6508672424671,29.4199277344196,23.1631276435971,23.9650513427694,27.1321954935302,29.4277812724094,27.0244574106619,23.128811729926,22.8391254384354,22.5574539531519,29.4479688788476,29.288225228636,22.6304175897919,22.3612368404685,23.2043130924075,22.5824767903398,22.930266014755,24.3994406315639,29.8893209929064,26.8129856045043,27.4321983341446,27.755167979831,26.8089161348679,27.1678173858307,22.8933081690202,29.6278813938323,29.435063337212,27.5196595993824,27.5895624686444,23.4734550795828,24.0188029525861,23.1083259179787,27.5513049486058,24.3496084906465,23.3536485503794,26.9972269419487,22.3841252860933
"Feature0469",23.4408325707254,26.1000363209176,19.8651412310315,25.9171000783238,23.8760431071033,24.4241093409057,27.7235635384349,28.0299877853419,18.2743398965206,25.9225333535232,20.3404412863246,21.730876405689,23.6709809947144,28.427683239726,18.1000610655464,28.0238487084206,25.6122549115382,18.5044281577517,27.8244703762066,25.6531891295956,28.2067301891359,21.5907431413004,28.07047468222,27.2268733907636,18.8625346602678,18.2849963272687,25.3384034617525,27.6653295762327,26.0572385398601,18.5215879620454,18.8253369608374,19.2626777482471,27.9373989087003,27.8696840486414,19.1947578532025,20.267043319644,20.3916594450761,19.6044717121277,19.9619961327014,23.5187293611272,28.237880135724,26.0451965981708,26.1456086432786,25.7541425748466,26.2584130212791,25.6578492755451,18.6856747401752,28.3610825781125,27.380310237923,25.9083988189717,26.238351155489,21.2759711685056,21.7822761773967,19.8183379374979,26.4120648696416,23.6350705242399,21.7559580173442,26.1355321734136,19.6069745343952
"Feature0470",21.2311867605781,20.1373167714352,21.0613086857079,21.8305618282243,20.622973935428,20.4049118243,28.8626417193852,26.2162338566546,20.8521736303863,23.9329711619182,21.5341152418088,21.496242163182,21.2691626898776,29.4706157653318,21.3782950863708,29.7205971143327,25.1307898317351,20.5368654484901,29.2709589587966,23.9897332218353,29.2567603537318,21.381285066301,29.649206030494,29.1893863617826,20.576506264022,20.8469211372982,25.2504910945481,25.9090267073631,20.1624750476032,20.3534080410485,21.3135615769289,21.4520927005854,29.0391895863452,29.2805756368317,21.6568766470006,21.7662947823834,21.5412468761681,21.1946263248354,21.2976701525917,21.1507160813988,28.9602327687747,20.493863734546,25.9268488276207,28.0480780264704,19.9515702298397,24.4017921009626,21.1775375314678,29.3551083951839,28.8970059888997,24.3646494064442,22.0929407429527,21.52785529152,20.9440951890225,21.6049159503197,19.9174908586426,21.1452072436209,21.4236953074896,20.866342193515,21.693700420673
"Feature0471",21.2404793835295,20.0873124089407,21.0286111954803,21.9504366478519,20.5713509111757,20.3891599106827,29.1799876253473,26.3330284057889,20.8451417402873,24.0084545083998,21.4698135499615,21.5113823395528,21.2217898341917,25.6916231243677,21.3801404017193,26.3220692333985,25.2476791782187,20.429701850354,29.5690305797635,26.0141410583161,29.5349798500711,21.3917767138589,29.4062763704554,29.4958058731909,20.4982257252703,20.7082859112878,25.3948404265237,26.0484453884371,20.1419368831414,20.2798409058714,21.3014627757124,21.5036663353746,29.3402653685596,29.6087916626496,21.6381756320612,21.7520245599368,21.6333292627213,21.2411275587512,21.3565839001044,21.1507958706385,29.2052134482397,20.6181049276248,26.0423681303715,28.4067013717591,19.9381178711199,24.5121267187134,21.1862934701894,25.8239321616669,29.0953467391741,24.2977617133749,21.1522847219063,21.5228388870234,20.9409747006275,21.6397672357898,19.7782400176787,21.0786299409753,21.495587552538,22.2220397074065,21.655015470382
"Feature0472",28.0527408488264,19.6237473469847,25.1936325364173,17.8504931757649,21.7428020515785,23.8666709331349,20.9332489331202,21.3870119644919,25.5196938869806,20.0139344752433,25.6748700027142,20.9914366626973,27.1490526316205,20.7009684801211,26.7901565095588,19.7419099113701,18.7732200186132,22.5355248481742,21.216300081419,18.6752760640059,21.5643380246304,20.9814224250658,21.0650345522088,20.8334822303528,22.7616207477741,24.5780345910455,19.2900092275493,21.2522740076108,19.3922985147665,21.7287583804092,27.1547872408305,27.3868263223949,20.189796068246,19.860249901263,20.8680040383166,20.9059380974866,28.5316505299411,27.6230031132884,27.5659080744295,26.7290559613728,20.8387343271261,21.1191944638532,19.2474670475738,20.6808327781418,19.1983636994864,18.7913474751266,27.1978799592914,19.5401896927635,19.5328816600479,15.7753199514013,17.6545650125392,19.7907858445229,27.5847737184928,28.5925016805866,18.1194828546347,23.7134873626309,27.9708294354077,19.795044289118,20.1083676615608
"Feature0473",28.8246968599872,18.3616895868744,24.8593365744567,18.3905978126936,25.8889996940118,26.5764467514048,19.123188331649,19.2602107908021,27.5427213372834,19.3468863452243,26.5982220296699,21.4186232455833,26.9335234162111,21.2333888154266,26.6805184722417,20.0171849979188,17.7267662316436,25.3088550245996,19.9194039962087,17.4363160871247,19.6759411320806,20.0621817288328,20.5281829255026,19.0284223320524,25.5789964655344,25.7234640973918,17.9575124736029,19.1088311395273,18.1830362415481,25.3204364336311,26.9845765117082,27.8151485982137,20.6953617667222,20.7559376047205,21.0980189217019,20.9609175637439,29.0769273415983,28.2535040386057,28.2165657244298,26.9323616655843,19.1999201272459,19.3663608299748,18.1481474111112,19.5918395616369,18.2416671873693,17.6080487969874,27.8156553567082,20.339751417756,19.8971109324533,15.5250064525153,17.3751148311274,21.3973605776225,28.1554475524031,28.9944927616598,17.0702837525004,26.9253289078372,28.4768240238725,18.2590915191892,20.1992958828768
"Feature0474",21.2530387969172,28.0117760852969,20.8981697502927,26.9808383298343,20.3567170030058,20.8836622608876,20.5712156183429,20.8527351853377,20.8842627326021,27.1564181724002,20.9706659894183,21.5312835730772,20.7221685278146,21.1981650516242,21.0043749317831,20.7089315249732,26.5110111917911,20.2538414997137,20.8387929911742,27.5341931185722,20.7308325940095,21.4773473252966,21.0264842764791,20.8564715507952,20.4664813594659,20.5390316939281,27.0364019910684,20.5159151076752,27.3460186514284,19.8709841610384,20.9594919083907,21.139674910913,20.648125171485,20.8199387050481,21.873130915215,21.3526577145065,20.9294566955224,21.0236647564718,21.3082629954198,20.3951146699814,20.9587896708828,27.809575592384,27.1535308684332,20.5271949067485,28.1677378678845,26.4122965384788,21.65866558725,20.8364028655272,20.3468234812604,24.8788953273987,24.8937640737086,21.2934311849459,20.5267616281237,21.0129236033178,25.2926078822954,21.2118048467724,20.9393624957479,28.797778678715,21.8426244299192
"Feature0475",24.0870356683859,24.1904384732681,22.4874885993547,24.5802937191566,23.9853536285434,24.0614575059098,23.9524469731828,24.0574842931283,25.192481086628,24.0647718927012,22.9864173024092,22.5968878693175,23.4451676907215,24.3963800663282,22.2734531051302,23.8821910359916,24.2255813836993,24.5968757585902,24.0767457685095,24.7550318142883,24.3466725989981,22.9812310830373,23.9942479749176,24.0511506613429,25.0845983678688,25.2023710624419,24.6576476088109,23.7429255436176,24.2201985413244,24.6050932445928,22.7733848956154,23.7015856418756,24.0643952315384,23.790192446525,23.0433690124844,22.9550056639342,23.9208150647815,23.5392233064359,23.772129209904,23.3357563423491,24.0417346767471,23.883161026338,24.4582745946753,24.025776911755,24.1415340404797,24.4533666654083,23.3554713757941,24.1556381575454,23.822614945275,24.1299083828712,24.0164243163852,23.0819545877993,23.9424917805027,24.3125012105636,24.5272894014959,24.2755468720533,23.8165390503453,24.1503668008919,22.9908469295454
"Feature0476",20.9240507161005,29.9714944757328,21.6333011540751,28.9500782657701,19.9603546738305,20.6954640962589,20.2386386688807,20.6179810815496,20.53674805263,29.1548280169441,20.7866671419181,21.243661165949,20.3833196872818,20.9014088761896,20.8084859819141,20.4229236096555,28.5924568358894,19.9001026182524,20.5570710385904,29.5649848176952,20.4726005637203,21.2209396094195,20.7073633584962,20.5407740329254,20.0719576953727,20.1982455967581,28.9205319076213,20.1790303631805,29.7018491847164,20.2823692578898,20.7072680597979,20.8265104112435,21.2536838051622,20.493551206018,21.6175783600078,21.1489598540058,20.6705848130429,20.6956749499333,21.0480697128249,20.0887752086073,20.6736103831946,29.8857526943325,29.1485332166758,20.152454182679,30.3537468037347,28.4487305604702,21.3574611507367,20.9733984564599,20.6544429406018,27.1153077936444,27.063303404152,20.9779694128089,20.1411462931598,20.7312365724643,27.4808377895672,20.9748032490177,21.2154269854337,30.6406142773208,21.6220345445591
"Feature0477",20.436728547997,32.0506847923421,25.4535133035672,31.6198166379346,21.6590861159593,23.7409489234261,19.5356696798306,18.9537303126466,22.1196740262144,30.9994402541799,20.3037696163751,22.2817805630086,21.1006693428444,21.0639148643475,19.7197529282073,18.9259634004963,30.8745113915535,21.5609426164088,20.2567209140367,30.9992602233814,19.1457972199997,20.2997966474782,19.1392976523327,19.1750290832852,18.8784775924202,19.4770319095027,30.7184721697789,21.6724472686864,31.8603782651537,23.4248222867225,20.6229226293837,19.5669132684155,23.6630823806521,19.378370337662,20.2143602736057,20.2747048891978,19.4738668061366,19.4925200972353,20.526994376161,18.7661440835881,19.2896935554426,32.0946650680464,31.2989812948528,20.6025867463551,32.3407951258852,30.7734521321905,22.4276453675784,19.7155766868017,22.8991481675963,30.1969383464655,30.9575813959732,22.7377686777423,19.9285769566314,22.3026047478034,31.4841576253407,20.2537806850411,19.548454126462,31.7846737510294,23.1663039418024
"Feature0478",20.8921835786672,31.3959153208427,23.4131743056769,30.6783434759348,20.4368041632062,20.9788024719525,20.1950260597263,20.5109304897711,20.9503271710774,30.5491938631984,21.9892246918395,21.5284556580646,20.8288067149732,20.9990063022082,21.2375000937771,20.4569675733355,30.1042378866692,20.2544055158012,20.5424149771605,30.352532956856,20.7026488505267,21.6691139968595,20.7414487590293,20.1842591190562,20.564612710491,21.095851760323,30.258307972855,20.5773449334156,31.3377417223979,21.260751681878,21.1654771559672,21.1671343079831,21.3408845428211,20.3388103270178,21.89032485878,21.8537764745394,21.1233185660974,20.9340261915557,21.2115623791878,20.3244663626431,20.9671117986348,31.6448899937325,30.6727590682092,19.8364891706482,31.5291838596931,30.1350260603306,21.7743007903296,20.9022940307741,20.3960610334981,29.8413612147966,30.5387881541843,21.627678334445,20.686782628334,21.2631557420549,31.092020106704,20.9471147896446,21.0640622007754,31.2101389030339,22.3846032720101
"Feature0479",27.3449902672748,24.0730279051558,24.7047606491378,23.7744108477758,25.1127357400337,25.5576454571246,18.0760599204879,18.8149030935602,27.3755832320542,23.7389972625258,25.059198720899,27.4896800684486,25.6412853081727,21.2156962036068,25.1735106831232,18.5998678823656,23.2669601604319,25.6392439115093,17.9814230263935,22.2388047767672,18.8141742608711,27.333140164594,19.1343333676559,18.4263367172628,25.6670475761385,25.7863502017701,22.7508234939952,18.1104105604239,23.9218147035086,25.3439265224843,24.7801088831603,27.7361026510631,18.9580546653331,18.743973294238,27.6336207760766,27.8617390618476,27.6202636380315,27.5157591107858,27.8244084399625,24.939474709757,19.5957332926336,24.0474358879719,23.1052579235627,20.6197821325159,23.9307193558982,22.6108398762275,25.055588612446,19.1172333986521,19.2137486806341,22.5770625066044,23.5294107621334,27.3074094311065,27.0240881226829,27.9000099441723,23.8839403392648,25.9692296117552,27.8357503775412,23.9063622061588,27.6137616457723
"Feature0480",25.7300779212716,25.701039496056,25.1989561845144,26.934140236101,25.4718098673139,24.9686608591918,26.2844858789671,26.5679444921964,27.3039274372323,26.3933029413313,25.616674259901,25.284118738934,24.9553420784044,26.5257568263616,25.4652832777837,26.2769457854831,26.7030438018327,26.3044684326919,26.3432706573951,26.4422885447088,26.3767882191253,25.2347898861878,26.4469607458594,26.0165765398171,26.3467066350531,27.3986400137336,26.4526076329496,26.3228427614878,25.3557008788031,26.8109054774948,25.3159194582542,25.3250248084719,26.265852880996,26.2317311175065,25.1771571672158,25.335877934298,25.3645291679303,25.0944629636797,25.2591229739544,25.1158595425384,26.6689261574042,25.1191435688982,26.3344601810222,26.7040765676587,25.5739546006792,26.8095147762162,25.4066111790344,26.2614593592495,26.3651438184643,26.1754244489443,26.8746821891454,25.8386130095868,26.1702967570154,25.4548279945111,27.028681842863,25.189028454443,25.2553619877797,25.8247269689572,25.137262667494
"Feature0481",24.5590960595206,20.5270740342472,20.9357781386327,21.0678357054907,20.6481560418799,20.8172629710849,27.4927704502222,27.6591748228468,21.6791305271257,20.7459884283793,21.2374901433051,22.8161193223798,21.3033654275357,26.9036236244888,21.2470013653198,27.1333064496209,21.564965951312,20.7977322534125,27.2344229758234,23.6049999661711,27.6556345724131,21.6838963464716,26.9375708200246,26.9036174029362,20.2081066596344,20.3237050995517,21.6581070965467,27.557968642741,20.6070335578162,20.2497240798522,21.9139599794949,23.8947224367533,26.8225195951268,27.628886684022,22.4973486037286,21.6956881149481,25.1312759352443,24.496395063222,24.4750511942759,21.1377962073765,26.635926069654,21.2404681249635,23.7252171210692,25.8817613037547,20.7553933605293,20.5294812523591,21.5847386825522,26.8226223550583,27.3408636638907,20.6247842964215,20.1725543699638,21.5575529238046,24.3737723955809,23.2154233217635,20.5849497787981,21.01030351612,24.8587840690792,20.7488561813826,21.5254826988133
"Feature0482",23.9820111786456,29.0925381639169,26.2097685998013,26.3913469550461,22.1350478723342,23.5030852950568,29.0788679887706,29.4410599536271,23.558909114811,26.8339844599709,24.7240370179525,25.5598713485348,22.5470732562224,27.3247689972271,24.7388808424152,29.0953902583255,27.9009982682207,24.2765650142123,29.3558688700618,25.9034206604591,29.2660497002871,26.5164663532101,27.056567138588,29.2062507841116,23.9833936503892,23.6414597743856,26.365925564129,29.1002753954532,29.0074315927435,24.1405386468422,24.6348630081532,24.6680812868544,29.2029249732381,29.2461766063603,26.1199286926599,24.3574693172386,22.7759010117449,22.9494168383117,23.8314059334986,23.2481303546053,29.5547655479931,28.7031278990658,29.7778713268274,26.6745254891437,29.311993272829,26.1026684411751,24.2528314559808,29.5969692702782,29.1594542918839,29.3314889684974,29.7659505243514,26.6279753429223,22.8724609687358,23.4989854572556,29.9537035213855,22.0494708331266,19.9412896672527,26.8753373628314,26.9605870000848
"Feature0483",24.1127035988804,22.8166474071752,23.5156435501063,23.6575471815611,23.758077137281,23.8872410113029,26.2895173323659,25.3069346422153,27.6621580939147,23.2653601191957,23.58133318866,23.3851472973953,24.2096720382236,25.4953203492716,23.1942841207043,26.1338701623659,24.4856949985206,24.515024776509,25.9545940617767,24.6853553486876,26.0264145163952,22.6239359598589,26.0410381852878,26.2074067693448,24.385604484239,28.2807947091657,23.5285683828382,26.1714154759063,23.5228084930605,25.2971085636813,23.9371741609965,23.7347060287981,25.9225105407761,25.9689198087144,23.5917834573719,23.6422503933932,24.1131322125229,24.2958124067227,23.7249605370471,25.4704420348248,25.9702011437473,22.6586338743655,23.1550595027588,27.5050626415016,22.7072268062101,25.3038393768926,23.4035564027279,25.9810402304674,26.1655161418585,23.90887262694,23.4807540016374,24.0462803145085,24.3794354627523,23.6718146784587,23.247003246405,24.5487159973923,23.4154643558762,23.5463834960227,23.2203779952992
